,Unnamed: 0,date,pollutant,concentration
0,0,2017-01-01,CO,0.561
1,1,2017-02-01,CO,0.53
2,2,2017-03-01,CO,0.589
3,3,2017-04-01,CO,0.662
4,4,2017-05-01,CO,
5,5,2017-06-01,CO,
6,6,2017-07-01,CO,0.716
7,7,2017-08-01,CO,0.661
8,8,2017-09-01,CO,0.682
9,9,2017-10-01,CO,0.68
10,10,2017-11-01,CO,0.699
11,11,2017-12-01,CO,0.679
12,12,2018-01-01,CO,0.671
13,13,2018-02-01,CO,0.677
14,14,2018-03-01,CO,0.654
15,15,2018-04-01,CO,0.682
16,16,2018-05-01,CO,0.671
17,17,2018-06-01,CO,0.648
18,18,2018-07-01,CO,0.653
19,19,2018-08-01,CO,0.655
20,20,2018-09-01,CO,0.615
21,21,2018-10-01,CO,0.632
22,22,2018-11-01,CO,0.636
23,23,2018-12-01,CO,0.626
24,24,2019-01-01,CO,0.636
25,25,2019-02-01,CO,0.588
26,26,2019-03-01,CO,0.669
27,27,2019-04-01,CO,0.644
28,28,2019-05-01,CO,0.627
29,29,2019-06-01,CO,0.585
30,30,2019-07-01,CO,0.629
31,31,2019-08-01,CO,0.708
32,32,2019-09-01,CO,0.888
33,33,2019-10-01,CO,0.629
34,34,2019-11-01,CO,0.633
35,35,2019-12-01,CO,0.565
36,36,2020-01-01,CO,0.553
37,37,2020-02-01,CO,0.544
38,38,2020-03-01,CO,0.542
39,39,2020-04-01,CO,0.473
40,40,2020-05-01,CO,0.496
41,41,2020-06-01,CO,0.529
42,42,2020-07-01,CO,0.545
43,43,2020-08-01,CO,0.585
44,44,2020-09-01,CO,0.555
45,45,2020-10-01,CO,0.548
46,46,2020-11-01,CO,0.549
47,47,2020-12-01,CO,0.62
48,48,2021-01-01,CO,0.549
49,49,2021-02-01,CO,0.533
50,50,2021-03-01,CO,0.538
51,51,2021-04-01,CO,0.563
52,52,2021-05-01,CO,0.526
53,53,2021-06-01,CO,0.488
54,54,2021-07-01,CO,0.518
55,55,2021-08-01,CO,0.494
56,56,2021-09-01,CO,0.531
57,57,2021-10-01,CO,0.564
58,58,2021-11-01,CO,0.539
59,59,2021-12-01,CO,0.562
60,60,2022-01-01,CO,0.572
61,61,2022-02-01,CO,0.515
62,62,2022-03-01,CO,0.535
63,63,2022-04-01,CO,0.575
64,64,2022-05-01,CO,0.537
65,65,2022-06-01,CO,0.513
66,66,2022-07-01,CO,0.534
67,67,2022-08-01,CO,0.508
68,68,2022-09-01,CO,0.523
69,69,2022-10-01,CO,0.501
70,70,2022-11-01,CO,0.515
71,71,2022-12-01,CO,0.503
72,72,2017-01-01,NO2,0.0076
73,73,2017-02-01,NO2,0.0071
74,74,2017-03-01,NO2,0.0082
75,75,2017-04-01,NO2,0.0087
76,76,2017-05-01,NO2,
77,77,2017-06-01,NO2,
78,78,2017-07-01,NO2,0.0082
79,79,2017-08-01,NO2,0.0078
80,80,2017-09-01,NO2,0.0076
81,81,2017-10-01,NO2,0.0082
82,82,2017-11-01,NO2,0.008
83,83,2017-12-01,NO2,0.0074
84,84,2018-01-01,NO2,0.0078
85,85,2018-02-01,NO2,0.0069
86,86,2018-03-01,NO2,0.0074
87,87,2018-04-01,NO2,0.0075
88,88,2018-05-01,NO2,0.0076
89,89,2018-06-01,NO2,0.0074
90,90,2018-07-01,NO2,0.0096
91,91,2018-08-01,NO2,0.0077
92,92,2018-09-01,NO2,0.0079
93,93,2018-10-01,NO2,0.0076
94,94,2018-11-01,NO2,0.0074
95,95,2018-12-01,NO2,0.007
96,96,2019-01-01,NO2,0.0066
97,97,2019-02-01,NO2,0.0063
98,98,2019-03-01,NO2,0.0074
99,99,2019-04-01,NO2,0.0077
100,100,2019-05-01,NO2,0.0074
101,101,2019-06-01,NO2,0.0069
102,102,2019-07-01,NO2,0.0075
103,103,2019-08-01,NO2,0.0076
104,104,2019-09-01,NO2,0.0081
105,105,2019-10-01,NO2,0.0074
106,106,2019-11-01,NO2,0.0073
107,107,2019-12-01,NO2,0.0061
108,108,2020-01-01,NO2,0.0059
109,109,2020-02-01,NO2,0.0057
110,110,2020-03-01,NO2,0.0051
111,111,2020-04-01,NO2,0.0032
112,112,2020-05-01,NO2,0.0047
113,113,2020-06-01,NO2,0.0061
114,114,2020-07-01,NO2,0.0065
115,115,2020-08-01,NO2,0.0064
116,116,2020-09-01,NO2,0.0064
117,117,2020-10-01,NO2,0.0066
118,118,2020-11-01,NO2,0.0061
119,119,2020-12-01,NO2,0.0065
120,120,2021-01-01,NO2,0.0054
121,121,2021-02-01,NO2,0.0052
122,122,2021-03-01,NO2,0.0062
123,123,2021-04-01,NO2,0.0069
124,124,2021-05-01,NO2,0.0059
125,125,2021-06-01,NO2,0.0046
126,126,2021-07-01,NO2,0.0048
127,127,2021-08-01,NO2,0.0049
128,128,2021-09-01,NO2,0.0058
129,129,2021-10-01,NO2,0.0063
130,130,2021-11-01,NO2,0.0063
131,131,2021-12-01,NO2,0.006
132,132,2022-01-01,NO2,0.0061
133,133,2022-02-01,NO2,0.0052
134,134,2022-03-01,NO2,0.0058
135,135,2022-04-01,NO2,0.0068
136,136,2022-05-01,NO2,0.0065
137,137,2022-06-01,NO2,0.0064
138,138,2022-07-01,NO2,0.0065
139,139,2022-08-01,NO2,0.0067
140,140,2022-09-01,NO2,0.0067
141,141,2022-10-01,NO2,0.0063
142,142,2022-11-01,NO2,0.0066
143,143,2022-12-01,NO2,0.0062
144,144,2017-01-01,O3,0.015
145,145,2017-02-01,O3,0.018
146,146,2017-03-01,O3,0.017
147,147,2017-04-01,O3,0.015
148,148,2017-05-01,O3,
149,149,2017-06-01,O3,
150,150,2017-07-01,O3,0.016
151,151,2017-08-01,O3,0.016
152,152,2017-09-01,O3,0.015
153,153,2017-10-01,O3,0.017
154,154,2017-11-01,O3,0.015
155,155,2017-12-01,O3,0.02
156,156,2018-01-01,O3,0.015
157,157,2018-02-01,O3,0.024
158,158,2018-03-01,O3,0.019
159,159,2018-04-01,O3,0.019
160,160,2018-05-01,O3,0.017
161,161,2018-06-01,O3,0.017
162,162,2018-07-01,O3,0.018
163,163,2018-08-01,O3,0.02
164,164,2018-09-01,O3,0.017
165,165,2018-10-01,O3,0.016
166,166,2018-11-01,O3,0.016
167,167,2018-12-01,O3,0.015
168,168,2019-01-01,O3,0.02
169,169,2019-02-01,O3,0.02
170,170,2019-03-01,O3,0.023
171,171,2019-04-01,O3,0.019
172,172,2019-05-01,O3,0.017
173,173,2019-06-01,O3,0.016
174,174,2019-07-01,O3,0.019
175,175,2019-08-01,O3,0.02
176,176,2019-09-01,O3,0.022
177,177,2019-10-01,O3,0.016
178,178,2019-11-01,O3,0.016
179,179,2019-12-01,O3,0.018
180,180,2020-01-01,O3,0.019
181,181,2020-02-01,O3,0.02
182,182,2020-03-01,O3,0.019
183,183,2020-04-01,O3,0.018
184,184,2020-05-01,O3,0.017
185,185,2020-06-01,O3,0.015
186,186,2020-07-01,O3,0.014
187,187,2020-08-01,O3,0.016
188,188,2020-09-01,O3,0.013
189,189,2020-10-01,O3,0.014
190,190,2020-11-01,O3,0.013
191,191,2020-12-01,O3,0.016
192,192,2021-01-01,O3,0.019
193,193,2021-02-01,O3,0.023
194,194,2021-03-01,O3,0.016
195,195,2021-04-01,O3,0.017
196,196,2021-05-01,O3,0.015
197,197,2021-06-01,O3,0.016
198,198,2021-07-01,O3,0.016
199,199,2021-08-01,O3,0.013
200,200,2021-09-01,O3,0.014
201,201,2021-10-01,O3,0.015
202,202,2021-11-01,O3,0.013
203,203,2021-12-01,O3,0.017
204,204,2022-01-01,O3,0.019
205,205,2022-02-01,O3,0.014
206,206,2022-03-01,O3,0.015
207,207,2022-04-01,O3,0.016
208,208,2022-05-01,O3,0.015
209,209,2022-06-01,O3,0.014
210,210,2022-07-01,O3,0.015
211,211,2022-08-01,O3,0.015
212,212,2022-09-01,O3,0.014
213,213,2022-10-01,O3,0.013
214,214,2022-11-01,O3,0.014
215,215,2022-12-01,O3,0.017
216,216,2017-01-01,PM 10,38.0
217,217,2017-02-01,PM 10,40.89
218,218,2017-03-01,PM 10,42.31
219,219,2017-04-01,PM 10,37.76
220,220,2017-05-01,PM 10,
221,221,2017-06-01,PM 10,
222,222,2017-07-01,PM 10,29.31
223,223,2017-08-01,PM 10,24.96
224,224,2017-09-01,PM 10,23.41
225,225,2017-10-01,PM 10,24.32
226,226,2017-11-01,PM 10,17.91
227,227,2017-12-01,PM 10,21.6
228,228,2018-01-01,PM 10,19.14
229,229,2018-02-01,PM 10,26.06
230,230,2018-03-01,PM 10,24.84
231,231,2018-04-01,PM 10,25.64
232,232,2018-05-01,PM 10,22.6
233,233,2018-06-01,PM 10,25.88
234,234,2018-07-01,PM 10,30.29
235,235,2018-08-01,PM 10,36.47
236,236,2018-09-01,PM 10,26.97
237,237,2018-10-01,PM 10,22.22
238,238,2018-11-01,PM 10,20.03
239,239,2018-12-01,PM 10,18.89
240,240,2019-01-01,PM 10,22.26
241,241,2019-02-01,PM 10,23.59
242,242,2019-03-01,PM 10,31.92
243,243,2019-04-01,PM 10,26.95
244,244,2019-05-01,PM 10,23.74
245,245,2019-06-01,PM 10,22.16
246,246,2019-07-01,PM 10,29.98
247,247,2019-08-01,PM 10,42.2
248,248,2019-09-01,PM 10,64.11
249,249,2019-10-01,PM 10,22.39
250,250,2019-11-01,PM 10,21.52
251,251,2019-12-01,PM 10,19.09
252,252,2020-01-01,PM 10,21.37
253,253,2020-02-01,PM 10,23.18
254,254,2020-03-01,PM 10,22.96
255,255,2020-04-01,PM 10,17.7
256,256,2020-05-01,PM 10,17.58
257,257,2020-06-01,PM 10,19.48
258,258,2020-07-01,PM 10,18.55
259,259,2020-08-01,PM 10,22.81
260,260,2020-09-01,PM 10,18.23
261,261,2020-10-01,PM 10,19.19
262,262,2020-11-01,PM 10,17.11
263,263,2020-12-01,PM 10,18.55
264,264,2021-01-01,PM 10,19.65
265,265,2021-02-01,PM 10,25.74
266,266,2021-03-01,PM 10,22.54
267,267,2021-04-01,PM 10,22.55
268,268,2021-05-01,PM 10,20.28
269,269,2021-06-01,PM 10,19.65
270,270,2021-07-01,PM 10,22.76
271,271,2021-08-01,PM 10,18.16
272,272,2021-09-01,PM 10,18.6
273,273,2021-10-01,PM 10,20.53
274,274,2021-11-01,PM 10,16.84
275,275,2021-12-01,PM 10,18.86
276,276,2022-01-01,PM 10,21.98
277,277,2022-02-01,PM 10,18.09
278,278,2022-03-01,PM 10,19.76
279,279,2022-04-01,PM 10,20.59
280,280,2022-05-01,PM 10,21.16
281,281,2022-06-01,PM 10,18.67
282,282,2022-07-01,PM 10,23.55
283,283,2022-08-01,PM 10,20.64
284,284,2022-09-01,PM 10,19.41
285,285,2022-10-01,PM 10,17.35
286,286,2022-11-01,PM 10,17.4
287,287,2022-12-01,PM 10,18.44
288,288,2017-01-01,PM 2.5,
289,289,2017-02-01,PM 2.5,
290,290,2017-03-01,PM 2.5,
291,291,2017-04-01,PM 2.5,
292,292,2017-05-01,PM 2.5,
293,293,2017-06-01,PM 2.5,
294,294,2017-07-01,PM 2.5,
295,295,2017-08-01,PM 2.5,
296,296,2017-09-01,PM 2.5,
297,297,2017-10-01,PM 2.5,
298,298,2017-11-01,PM 2.5,
299,299,2017-12-01,PM 2.5,
300,300,2018-01-01,PM 2.5,11.43
301,301,2018-02-01,PM 2.5,16.75
302,302,2018-03-01,PM 2.5,15.61
303,303,2018-04-01,PM 2.5,16.34
304,304,2018-05-01,PM 2.5,14.54
305,305,2018-06-01,PM 2.5,17.28
306,306,2018-07-01,PM 2.5,20.63
307,307,2018-08-01,PM 2.5,25.84
308,308,2018-09-01,PM 2.5,18.21
309,309,2018-10-01,PM 2.5,14.5
310,310,2018-11-01,PM 2.5,12.33
311,311,2018-12-01,PM 2.5,11.54
312,312,2019-01-01,PM 2.5,12.96
313,313,2019-02-01,PM 2.5,15.23
314,314,2019-03-01,PM 2.5,23.17
315,315,2019-04-01,PM 2.5,18.69
316,316,2019-05-01,PM 2.5,15.52
317,317,2019-06-01,PM 2.5,14.57
318,318,2019-07-01,PM 2.5,20.79
319,319,2019-08-01,PM 2.5,31.74
320,320,2019-09-01,PM 2.5,52.86
321,321,2019-10-01,PM 2.5,15.46
322,322,2019-11-01,PM 2.5,13.92
323,323,2019-12-01,PM 2.5,10.95
324,324,2020-01-01,PM 2.5,12.62
325,325,2020-02-01,PM 2.5,12.93
326,326,2020-03-01,PM 2.5,15.01
327,327,2020-04-01,PM 2.5,11.81
328,328,2020-05-01,PM 2.5,11.14
329,329,2020-06-01,PM 2.5,12.21
330,330,2020-07-01,PM 2.5,11.74
331,331,2020-08-01,PM 2.5,15.15
332,332,2020-09-01,PM 2.5,11.52
333,333,2020-10-01,PM 2.5,12.36
334,334,2020-11-01,PM 2.5,10.1
335,335,2020-12-01,PM 2.5,10.92
336,336,2021-01-01,PM 2.5,11.36
337,337,2021-02-01,PM 2.5,15.94
338,338,2021-03-01,PM 2.5,14.3
339,339,2021-04-01,PM 2.5,14.07
340,340,2021-05-01,PM 2.5,12.62
341,341,2021-06-01,PM 2.5,13.3
342,342,2021-07-01,PM 2.5,15.27
343,343,2021-08-01,PM 2.5,11.76
344,344,2021-09-01,PM 2.5,12.06
345,345,2021-10-01,PM 2.5,13.14
346,346,2021-11-01,PM 2.5,10.02
347,347,2021-12-01,PM 2.5,11.43
348,348,2022-01-01,PM 2.5,13.6
349,349,2022-02-01,PM 2.5,10.87
350,350,2022-03-01,PM 2.5,12.2
351,351,2022-04-01,PM 2.5,13.25
352,352,2022-05-01,PM 2.5,13.29
353,353,2022-06-01,PM 2.5,11.63
354,354,2022-07-01,PM 2.5,14.86
355,355,2022-08-01,PM 2.5,13.4
356,356,2022-09-01,PM 2.5,12.42
357,357,2022-10-01,PM 2.5,10.48
358,358,2022-11-01,PM 2.5,10.38
359,359,2022-12-01,PM 2.5,10.75
360,360,2017-01-01,SO2,0.0023
361,361,2017-02-01,SO2,0.0025
362,362,2017-03-01,SO2,0.0028
363,363,2017-04-01,SO2,0.0027
364,364,2017-05-01,SO2,
365,365,2017-06-01,SO2,
366,366,2017-07-01,SO2,0.0014
367,367,2017-08-01,SO2,0.001
368,368,2017-09-01,SO2,0.0011
369,369,2017-10-01,SO2,0.0012
370,370,2017-11-01,SO2,0.001
371,371,2017-12-01,SO2,0.001
372,372,2018-01-01,SO2,0.001
373,373,2018-02-01,SO2,0.0011
374,374,2018-03-01,SO2,0.001
375,375,2018-04-01,SO2,0.001
376,376,2018-05-01,SO2,0.001
377,377,2018-06-01,SO2,0.0011
378,378,2018-07-01,SO2,0.0011
379,379,2018-08-01,SO2,0.0011
380,380,2018-09-01,SO2,0.001
381,381,2018-10-01,SO2,0.001
382,382,2018-11-01,SO2,0.001
383,383,2018-12-01,SO2,0.0009
384,384,2019-01-01,SO2,0.001
385,385,2019-02-01,SO2,0.0011
386,386,2019-03-01,SO2,0.0011
387,387,2019-04-01,SO2,0.001
388,388,2019-05-01,SO2,0.001
389,389,2019-06-01,SO2,0.001
390,390,2019-07-01,SO2,0.0011
391,391,2019-08-01,SO2,0.0013
392,392,2019-09-01,SO2,0.0011
393,393,2019-10-01,SO2,0.001
394,394,2019-11-01,SO2,0.001
395,395,2019-12-01,SO2,0.001
396,396,2020-01-01,SO2,0.001
397,397,2020-02-01,SO2,0.001
398,398,2020-03-01,SO2,0.0009
399,399,2020-04-01,SO2,0.0009
400,400,2020-05-01,SO2,0.0009
401,401,2020-06-01,SO2,0.001
402,402,2020-07-01,SO2,0.001
403,403,2020-08-01,SO2,0.0011
404,404,2020-09-01,SO2,0.0011
405,405,2020-10-01,SO2,0.0011
406,406,2020-11-01,SO2,0.0011
407,407,2020-12-01,SO2,0.0012
408,408,2021-01-01,SO2,0.0011
409,409,2021-02-01,SO2,0.0012
410,410,2021-03-01,SO2,0.0011
411,411,2021-04-01,SO2,0.0011
412,412,2021-05-01,SO2,0.001
413,413,2021-06-01,SO2,0.0011
414,414,2021-07-01,SO2,0.0011
415,415,2021-08-01,SO2,0.0011
416,416,2021-09-01,SO2,0.0011
417,417,2021-10-01,SO2,0.0011
418,418,2021-11-01,SO2,0.0012
419,419,2021-12-01,SO2,0.0012
420,420,2022-01-01,SO2,0.0012
421,421,2022-02-01,SO2,0.0011
422,422,2022-03-01,SO2,0.0012
423,423,2022-04-01,SO2,0.0012
424,424,2022-05-01,SO2,0.0011
425,425,2022-06-01,SO2,0.0012
426,426,2022-07-01,SO2,0.0012
427,427,2022-08-01,SO2,0.0012
428,428,2022-09-01,SO2,0.0012
429,429,2022-10-01,SO2,0.0012
430,430,2022-11-01,SO2,0.0012
431,431,2022-12-01,SO2,0.0013
